rod_x,rod_y,ow_x,ow_y,arrow_x,arrow_y,com_mid_x,com_mid_y
449.64573332654595,147.48790028684166,475.26861247765555,59.65083053660513,451.65675625788356,136.0236168882175,462.4571729021007,103.5693654117234
449.4456012557691,146.98607658698316,475.21783269850323,59.67472690326507,451.11535987613166,135.8533567692884,462.3317169771362,103.3304017451241
447.95458805543194,147.78208188529123,475.30445702764547,59.69563622409249,450.4402875179886,135.7488101651512,461.6295225415387,103.73885905469186
447.4920732813198,146.63360517874918,475.2267938360007,59.644856444940146,449.76521515984564,135.53374286521185,461.35943355866027,103.13923081184467
446.0343949150641,147.59543393681136,474.3344846865302,59.296568095689985,448.9139070975856,135.2678957861201,460.1844398007971,103.44600101625066
445.6251696360128,146.28113377051523,474.19028893212624,59.31030731170113,448.125326997808,134.92139846955115,459.9077292840695,102.79572054110817
444.0569705739549,147.01893409114055,473.87664911971467,59.384983457513414,447.19635574390315,134.6615254821244,458.96680984683474,103.20195877432698
443.346053665822,145.68671164984946,473.58391862813056,59.32225549503109,446.246475169171,134.31801521138794,458.4649861469763,102.50448357244028
441.47018888301756,146.4215249246423,473.71279053870916,59.296568095689985,445.31152982360123,134.06411631562617,457.5914897108634,102.85904651016615
439.96629016436816,145.42904788152043,473.7661284239125,59.46563369499067,444.4990533571636,133.789308099037,456.86620929414033,102.44734078825554
440.43619011059656,144.48783422027122,473.2983277734952,60.23778175693921,443.0344752137394,134.21618174098037,456.86725894204585,102.36280798860521
440.43619011059656,144.48783422027122,472.80728671168276,60.526034965525035,442.07655918701323,134.54801774048974,456.62173841113963,102.50693459289812
437.1468910844072,144.95844120024813,472.4694025417718,60.47308509757541,441.17736878005843,134.0655620458091,454.8081468130895,102.71576314891176
437.1468910844072,144.95844120024813,471.89922477860546,60.794869090449275,440.3769301083257,133.8430749240218,454.5230579315063,102.87665514534869
434.3274917057417,145.89965456279276,471.01878286352286,61.17899541818848,439.18761152411605,133.9149423506378,452.6731372846323,103.53932499049063
434.3274917057417,145.89965456279276,470.45648164151226,61.23396482782545,438.3188555297393,134.03125881146877,452.39198667362695,103.56680969530912
432.91779216576117,145.89965456279276,470.1898573330949,61.17899541818848,437.4631553152872,134.21618174098037,451.55382474942803,103.53932499049063
432.91779216576117,145.89965456279276,469.6171217625822,61.236951873657944,436.5385762135746,134.34788566971284,451.26745696417163,103.56830321822535
430.568292733324,145.89965456279276,468.7392379535505,60.94369207755229,435.8713496300151,133.9149423506378,449.6537653434372,103.42167332017253
430.568292733324,145.89965456279276,467.99515587553947,60.794869090449275,435.23025013894335,133.7863210532045,449.28172430443175,103.34726182662102
428.2187933008867,145.89965456279276,467.0154048424824,60.809804319611715,434.41219446829984,133.7643229541711,447.61709907168455,103.35472944120224
428.2187933008867,145.89965456279276,466.1491615510599,60.81577841127669,433.61724538939814,133.7385283198846,447.1839774259733,103.35771648703474
428.2187933008867,145.89965456279276,465.1365530138454,60.89344160292146,432.687738259471,133.9149423506378,446.6776731573661,103.39654808285711
428.2187933008867,145.89965456279276,464.12991856829586,60.791882044616784,431.8429401648984,134.07905154478863,446.1743559345913,103.34576830370477
427.27899340843004,145.42904788152043,463.2905586893658,60.72019294463699,431.4938838461647,133.7643229541711,445.284776048898,103.0746204130787
427.27899340843004,145.42904788152043,462.29885947297873,60.663439073819646,430.9632820506422,134.81866022296094,444.7889264407044,103.04624347767003
426.3391938146779,145.42904788152043,461.1339115983072,60.41551426972286,430.3000297315629,134.36680143615166,443.7365527064925,102.92228107562165
426.3391938146779,145.42904788152043,460.0376657777829,60.331876986413114,429.37147636537014,134.66804052778966,443.18842979623037,102.88046243396678
424.9294942746974,144.95844120024813,458.1704383367076,60.00247841630306,428.44292299917737,134.81866022296094,441.5499663057025,102.4804598082756
424.9294942746974,144.95844120024813,456.6264594370779,59.53433574913797,427.8422833426112,135.40058364774978,440.7779768558877,102.24638847469305
422.57999484226025,144.95844120024813,455.0254028708626,59.47758187832062,427.3116812483841,135.333641561007,438.8026988565614,102.21801153928438
422.57999484226025,144.95844120024813,453.5886338254344,59.07731773676682,426.6631679095562,135.2666997729688,438.0843143338473,102.01787946850747
420.23049540982305,145.42904788152043,452.0204347633765,58.76069087852274,426.1325661140337,135.0658735127404,436.1254650865998,102.0948693800216
420.23049540982305,145.42904788152043,450.51197661796846,58.470947432771084,425.5430083975061,135.13281559948322,435.3712360138957,101.94999765714577
418.8207958698425,145.89965456279276,448.9288423267481,58.03483874122739,424.8944950586781,135.199757686226,433.8748190982953,101.96724665201008
418.8207958698425,145.89965456279276,447.26804484388293,57.83171962461797,424.71762759436757,135.0658735127404,433.04442035686276,101.86568709370538
417.8809959773858,145.42904788152043,445.1148624272854,56.9435343906238,424.3049373421506,134.99893142599763,431.49792920233557,101.18629113607213
417.8809959773858,145.42904788152043,443.24977998382246,56.70823075128303,423.5974680823175,134.99893142599763,430.56538798060416,101.06863931640174
416.001396491177,144.48783422027122,442.2136233694921,56.47292741064688,422.94895474348954,134.79810516576924,429.1075099303346,100.48038081545906
416.001396491177,144.48783422027122,440.3380985125034,55.925984383488576,422.24148548365645,134.79810516576924,428.1697475018402,100.2069093018799
414.12179700496813,144.95844120024813,438.5488580588411,55.74974867937162,421.651927767129,134.79810516576924,426.3353275319046,100.35409493980985
414.12179700496813,144.95844120024813,436.6461098635442,55.259873162843036,421.06237005060143,134.26256906923606,425.38395343425617,100.1091571815456
412.71209746498766,144.95844120024813,433.9243686626216,54.82580372748916,420.82654696399044,134.59727920424544,423.3182330638046,99.89212246386865
412.71209746498766,144.95844120024813,431.4128055650196,54.43843555890795,420.00116645955643,134.53033711750265,422.06245151500366,99.69843837957805
411.77229757253093,144.95844120024813,429.5725102252839,53.88459006623993,419.76534337294544,134.26256906923606,420.67240389890736,99.42151563324403
411.77229757253093,144.95844120024813,427.51172370778613,53.71557046744509,418.82205102650136,134.12868489575047,419.6420106401585,99.3370058338466
410.8324979787788,144.48783422027122,425.4058563958798,53.252578363408965,417.8198030577568,134.12868489575047,418.1191771873293,98.87020629184008
410.8324979787788,144.48783422027122,423.32388545063344,53.21972085925156,417.40711250683523,133.92785863552209,417.0781917147061,98.8537775397614
409.42279814009373,144.48783422027122,421.2299663220571,52.85828831352011,416.5817320024012,133.6600905872555,415.3263822310754,98.67306126689567
409.42279814009373,144.48783422027122,419.07033218516597,52.46698530946378,416.16904145147976,133.32538015354152,414.24656516262985,98.4774097648675
408.01309860011327,144.48783422027122,416.51693431586165,52.47276972371839,415.2257491050357,133.05761210527493,412.2650164579875,98.48030197199479
408.01309860011327,144.48783422027122,414.09391382823554,52.326594155336686,414.40036860060167,132.65595988352277,411.0535062141744,98.40721418780396
406.13349911390435,144.48783422027122,411.66544556642026,51.92334296795036,413.64574015986983,134.684211497813,408.89947234016233,98.20558859411078
406.13349911390435,144.48783422027122,409.3265886795796,51.58281974304637,412.7762030530079,134.2610716631602,407.730043896742,98.0353269816588
404.25389962769555,144.48783422027122,406.89513337193176,51.4006099472644,411.4718978407719,134.1200251511775,405.5745164998137,97.9442220837678
404.25389962769555,144.48783422027122,404.9119777859838,51.06094938119683,410.26393710352164,133.9295027055483,404.5829387068397,97.77439180073402
401.90440019525835,142.13480051520503,402.6356060147993,50.74345986411632,409.0861518019757,133.9295027055483,402.2700031050288,96.43913018966064
401.90440019525835,142.13480051520503,400.37441231960344,50.38202731838491,408.2028127511402,133.8180584151747,401.1394062574309,96.25841391679496
400.0248007090495,143.07601387774966,398.21179113687975,50.19085638510548,407.12317610026287,133.48372554405395,399.11829592296465,96.63343513142758
400.0248007090495,143.07601387774966,396.0999497333085,49.93098339767874,406.1416881000542,132.92650439089064,398.062375221179,96.50349863771419
398.1452012228407,141.66419353522812,393.9791471922398,49.56357676028231,404.6694562490934,132.70361581014348,396.06217420754024,95.6138851477552
398.1452012228407,141.66419353522812,391.0274763461336,49.649129038675255,403.4916709475475,132.92650439089064,394.5863387844871,95.65666128695169
394.85590189794675,140.72298017268344,389.7840883491962,49.649129038675255,402.31388564600167,133.1493929716378,392.31999512357146,95.18605460567935
394.85590189794675,140.72298017268344,390.1985508157056,49.413825698039105,400.7435048456677,133.1493929716378,392.52722635682613,95.06840293536128
392.5064027642141,140.25237319270653,390.40578219831264,49.413825698039105,398.7805291439549,133.03794868126423,391.45609248126334,94.83309944537281
392.5064027642141,140.25237319270653,389.5768569665892,49.649129038675255,397.1119996929524,133.37228125368037,391.0416298654017,94.95075111569089
389.68700338554856,140.25237319270653,389.5768569665892,49.649129038675255,396.62125584220036,133.37228125368037,389.6319301760689,94.95075111569089
389.68700338554856,140.25237319270653,389.5768569665892,49.649129038675255,395.8360657407379,133.8180584151747,389.6319301760689,94.95075111569089
387.33750395311137,139.78176651143423,389.36962558398227,49.649129038675255,394.4619825404457,133.8180584151747,388.3535647685468,94.71544777505474
387.33750395311137,139.78176651143423,389.16239420137526,49.649129038675255,393.0878996388581,133.8180584151747,388.2499490772433,94.71544777505474
384.98800452067417,141.19358685395576,388.7479314361612,49.884432678016026,392.2045605880226,133.70661412480112,386.8679679784177,95.5390097659859
384.98800452067417,141.19358685395576,388.7479314361612,49.884432678016026,391.9101140386076,133.2608372620114,386.8679679784177,95.5390097659859
383.1084050344653,141.19358685395576,388.54070005355425,49.884432678016026,391.321221537187,133.1493929716378,385.8245525440098,95.5390097659859
383.1084050344653,141.19358685395576,388.54070005355425,50.119736018652176,390.24158488630974,133.03794868126423,385.8245525440098,95.65666143630396
381.69870549448484,140.25237319270653,388.54070005355425,50.119736018652176,389.7508407368531,132.81506010051706,385.1197027740195,95.18605460567935
381.69870549448484,140.25237319270653,388.12623728834023,50.119736018652176,389.0637992860593,132.36928323772733,384.91247139141257,95.18605460567935
380.7140571997853,141.071033142722,388.12623728834023,50.119736018652176,388.2786091845969,132.48072752810089,384.4201472440628,95.5953845806871
380.7140571997853,141.071033142722,387.9190059057333,50.119736018652176,387.88601398451345,132.70361581014348,384.31653155275933,95.5953845806871
378.8344577135765,140.75729505650253,387.7117745231263,50.119736018652176,386.90452598430466,132.48072752810089,383.27311611835137,95.43851553757735
378.8344577135765,140.75729505650253,387.7117745231263,50.119736018652176,386.31563348288404,132.70361581014348,383.27311611835137,95.43851553757735
376.95485822736765,140.75729505650253,387.7117745231263,50.119736018652176,385.8248893334274,132.48072752810089,382.333316375247,95.43851553757735
376.95485822736765,140.75729505650253,387.7117745231263,50.119736018652176,385.039699231965,132.25783894735375,382.333316375247,95.43851553757735
376.6415914969806,140.75729505650253,387.7117745231263,50.119736018652176,384.2545088317981,132.03495036660658,382.1766830100534,95.43851553757735
376.6415914969806,140.75729505650253,387.7117745231263,50.119736018652176,383.5674673810043,131.812062084564,382.1766830100534,95.43851553757735
374.4487255790892,140.44355726898763,387.5045431405193,50.119736018652176,382.4878307301269,131.70061779419044,380.9766343598043,95.2816466438199
374.4487255790892,140.44355726898763,387.5045431405193,50.119736018652176,381.8007892793331,131.92350637493757,380.9766343598043,95.2816466438199
373.8221924170196,140.44355726898763,387.2973117579123,50.355039359288334,381.31004512987647,131.812062084564,380.55975208746594,95.39929831413798
373.8221924170196,140.44355726898763,387.0900803753053,50.355039359288334,381.31004512987647,132.03495036660658,380.45613639616244,95.39929831413798
373.5089256866325,140.44355726898763,387.0900803753053,50.355039359288334,380.13225982833063,131.92350637493757,380.29950303096894,95.39929831413798
373.5089256866325,140.44355726898763,387.0900803753053,50.355039359288334,378.95447422808013,131.92350637493757,380.29950303096894,95.39929831413798
372.56912609288037,140.44355726898763,387.0900803753053,50.355039359288334,378.85632557741155,131.58917350381682,379.8296032340928,95.39929831413798
372.56912609288037,140.44355726898763,387.0900803753053,50.355039359288334,378.16928412661775,131.0319523506535,379.8296032340928,95.39929831413798
371.002793038354,139.8160816939579,386.8828489926983,50.355039359288334,377.6785402758657,130.69761947953276,378.9428210155262,95.08556052662311
371.002793038354,139.8160816939579,386.8828489926983,50.355039359288334,377.28594507578225,130.69761947953276,378.9428210155262,95.08556052662311
369.4364602825323,139.8160816939579,386.8828489926983,50.355039359288334,376.7952009263256,130.58617518915918,378.15965463761535,95.08556052662311
369.4364602825323,139.8160816939579,386.8828489926983,50.355039359288334,375.81371322482147,130.4747311974902,378.15965463761535,95.08556052662311
369.1231935521452,140.12981948147277,386.8828489926983,50.355039359288334,374.7340765739442,130.80906376990634,378.0030212724218,95.24242942038053
369.1231935521452,140.12981948147277,386.8828489926983,50.355039359288334,374.04703512315035,130.69761947953276,378.0030212724218,95.24242942038053
367.8701272280059,140.12981948147277,386.8828489926983,50.355039359288334,373.26184472298337,130.02895403599587,377.3764881103521,95.24242942038053
367.8701272280059,140.12981948147277,386.8828489926983,50.59034269992452,373.06554712294167,129.6946214635797,377.3764881103521,95.36008109069864
366.93032763425384,138.87486803270866,386.67561761009125,50.59034269992452,372.8692495228999,129.13740031041638,376.8029726221726,94.73260536631658
366.93032763425384,138.87486803270866,386.4683865261889,50.59034269992452,371.29886902127055,128.91451172966921,376.6993570802213,94.73260536631658
365.3639945797275,138.87486803270866,386.2611551435819,50.59034269992452,370.0229347703516,128.80306743929563,375.81257486165475,94.73260536631658
365.3639945797275,138.87486803270866,386.05392376097495,50.59034269992452,369.23774437018454,128.4687348668795,375.70895917035125,94.73260536631658
364.1109282555883,139.18860582022353,385.84669237836795,50.82564604056067,368.45255426872217,128.24584628613232,374.9788103169782,95.0071259303921
364.1109282555883,139.18860582022353,385.84669237836795,50.82564604056067,367.4710662685135,128.24584628613232,374.9788103169782,95.0071259303921
362.23132876937945,139.18860582022353,385.84669237836795,50.82564604056067,366.5877272176779,128.13440199575874,374.03901057387367,95.0071259303921
362.23132876937945,139.18860582022353,385.63946099576094,50.82564604056067,365.31179296675884,127.800069124638,373.93539488257017,95.0071259303921
360.3517292831706,138.87486803270866,385.29056747102516,51.03676566072781,364.33030526525476,127.91151341501157,372.82114837709787,94.95581684671822
360.3517292831706,138.87486803270866,385.0142591600188,51.19363455448526,363.64326381446097,127.57718084259541,372.68299422159475,95.03425129359697
358.4721297969617,138.87486803270866,384.87610470581114,51.19363455448526,362.07288301412706,126.90851539905852,371.67411725138646,95.03425129359697
358.4721297969617,138.87486803270866,384.73795055030797,51.350503448242705,360.796948763208,126.35129424589519,371.60504017363485,95.11268574047567
355.9659971486833,136.99244100891477,384.1853336295909,51.350503448242705,359.6191634616621,126.4627382375642,370.07566538913704,94.17147222857872
355.9659971486833,136.99244100891477,384.1853336295909,51.50737234200015,358.0487829600328,126.12840566514802,370.07566538913704,94.24990667545745
352.8333310396306,136.05122734766553,384.1853336295909,51.50737234200015,356.4784021596989,126.01696137477445,368.50933233461075,93.77929984483285
352.8333310396306,136.05122734766553,383.7708708643769,51.664241235757565,354.4172778073174,125.68262880235828,368.30210095200374,93.85773429171155
350.0139319596696,135.1100136864163,383.6327167088738,51.82111012951501,353.0431949057298,125.68262880235828,366.8233243342717,93.46556190796564
350.0139319596696,135.1100136864163,383.0800994894521,52.291717109491934,351.47281410539586,125.45974022161113,366.5470157245609,93.70086539795413
346.5679994189345,135.4237514739312,382.11301980352096,52.605454897006794,349.8042849530979,125.12540735049038,364.34050961122773,94.014603185469
346.5679994189345,135.4237514739312,381.28409457179754,53.07606157827913,349.11724320359957,125.23685164086396,363.926046995366,94.24990652610515
344.37513350104314,135.4237514739312,380.31701488586646,53.86040634577092,348.03760655272225,126.01696137477445,362.34607419345485,94.64207890985105
344.37513350104314,135.4237514739312,379.7643976664448,54.01727523952836,346.85982125117636,126.12840566514802,362.0697655837439,94.72051335672977
342.8088004465168,136.6787029226953,379.2117807457276,54.17414413328581,346.0746308510094,126.12840566514802,361.0102905961222,95.42642352799056
342.8088004465168,136.6787029226953,378.3828555140043,54.01727523952836,345.0931431495053,126.2398499555216,360.5958279802606,95.34798908111182
339.36286790578157,136.36496513518043,377.41577552936855,54.331013027043255,343.4246136985028,126.35129424589519,358.3893217175751,95.34798908111182
339.36286790578157,136.36496513518043,376.7250044531483,54.4878819208007,343.1301674477925,126.90851539905852,358.043936179465,95.42642352799056
336.8567352575032,136.6787029226953,375.75792476721716,54.80161970831556,342.05053079691515,127.01995968943208,356.3073300123601,95.74016131550542
336.8567352575032,136.6787029226953,374.1000737063613,54.644750814558115,340.77459654599613,127.01995968943208,355.4784044819322,95.66172686862672
335.6036689333639,137.9336543714594,373.409302630141,54.80161970831556,339.4005133457039,126.68562681831135,354.5064857817524,96.36763703988748
335.6036689333639,137.9336543714594,372.165914334499,54.80161970831556,338.7132798278631,127.24130127914262,353.88479163393146,96.36763703988748
333.7240694471551,137.30617879642966,370.92252633756164,54.644750814558115,337.75360263891406,126.94411680351764,352.3232978923583,95.97546480549389
333.7240694471551,137.30617879642966,369.6791380419197,54.17414413328581,337.05565578249036,127.04317829539264,351.70160374453746,95.74016146485774
332.1577366913333,136.36496513518043,368.57390420048546,53.70353745201347,336.0087353485027,127.04317829539264,350.3658204459094,95.03425129359692
332.1577366913333,136.36496513518043,367.46867006034665,53.546668259551474,335.74700531468187,126.5478705373131,349.81320337584,94.95581669736595
329.9648704747374,136.6787029226953,365.8108192981953,53.546668259551474,334.7000848806941,126.84505531164265,347.8878448864664,95.1126855911234
329.9648704747374,136.6787029226953,364.15296823733934,53.07606157827913,334.0893812693092,126.44880904543813,347.05891935603836,94.87738225048722
328.7118041505982,136.6787029226953,362.35696331968484,52.44858600324938,334.00213802427044,126.5478705373131,345.53438373514155,94.56364446297235
328.7118041505982,136.6787029226953,360.9754208685398,52.1348479170299,333.39143441288553,126.5478705373131,344.84361250956897,94.4067754198626
327.1454713947764,136.36496513518043,359.3891564519916,51.89347250962545,332.60624401271855,126.6469320291881,343.267313923384,94.12921882240295
327.1454713947764,136.36496513518043,357.8747242149185,51.517104734731554,331.73381036751283,127.24130127914262,342.5100978048474,93.94103493495598
325.5791383402501,135.4237514739312,356.35730493201294,51.27515402229978,331.0358635110892,127.14223978726763,340.9682216361315,93.34945274811547
325.5791383402501,135.4237514739312,353.791400301808,50.566158680750924,330.59964668848636,127.04317829539264,339.68526932102907,92.99495507734106
324.9526051781805,136.05122734766553,351.84985277078374,50.3491698142275,330.16342986588353,127.04317829539264,338.40122897448214,93.20019858094652
324.9526051781805,136.05122734766553,349.86944138384206,50.10721910179569,329.2909962206778,127.14223978726763,337.4110232810113,93.0792232247306
323.6995388540413,136.05122734766553,347.78448339276315,49.59046017277474,328.5930493642541,126.94411680351764,335.7420111234023,92.82084376022014
323.6995388540413,136.05122734766553,345.91660836015143,49.15433833822935,328.5930493642541,126.74599352106308,334.80807360709633,92.60278284294742
321.8199393678324,136.05122734766553,343.85353107720476,48.70032051469236,328.069588997908,126.84505531164265,332.83673522251854,92.37577393117894
321.8199393678324,136.05122734766553,341.7984435444508,48.28810818980857,327.7206157190484,126.5478705373131,331.80919145614155,92.16966776873707
320.8801394753757,136.05122734766553,339.6567316825546,47.96252019406702,327.1971553527023,126.84505531164265,330.2684355789652,92.00687377086628
320.8801394753757,136.05122734766553,337.55982550814576,47.717582435802726,326.23747846245783,126.94411680351764,329.2199824917607,91.8844048917341
319.9403398816236,136.05122734766553,335.4778545628994,47.42485194421862,325.62677485107287,126.5478705373131,327.7090972222615,91.73803964594208
319.9403398816236,136.05122734766553,332.6538010681222,47.11504242067803,325.5395316060342,126.5478705373131,326.2970704748729,91.5831348841718
318.0607403954147,135.73748956015066,329.89506590197334,46.920041198527585,324.8415847496105,126.34974755356313,323.97790314869405,91.32876537933912
318.0607403954147,135.73748956015066,327.21568579022875,46.58549206528857,324.5798544170852,126.84505531164265,322.6382130928217,91.16149081271962
317.4342072333451,136.05122734766553,325.7460888123968,46.1738287594288,323.8819075606615,126.5478705373131,321.590148022871,91.11252805354715
317.4342072333451,136.05122734766553,323.75967376203636,45.95522539463292,323.2712039492766,126.74599352106308,320.59694049769075,91.00322637114922
316.1811409092059,136.05122734766553,321.69861213761743,45.811847194673334,322.4860138478142,126.5478705373131,318.9398765234116,90.93153727116943
316.1811409092059,136.05122734766553,319.5807966423812,45.662494903048774,321.5721663056639,126.00046093359576,317.8809687757936,90.85686112535716
314.9280745850666,136.36496513518043,316.0752919530857,45.70322207815646,321.02931881704654,126.17657058437861,315.5016832690762,91.03409360666845
314.9280745850666,136.36496513518043,313.0959201400428,45.554961253079085,320.3313719606229,126.00046093359576,314.0119973625547,90.95996319412974
313.6750079622229,135.73748956015066,310.2283561408512,45.53106488641918,319.24567668468353,125.73629705483064,311.95168205153703,90.63427722328493
313.6750079622229,135.73748956015066,309.72019691678196,45.3894842906416,318.3926304604537,125.8243515815175,311.69760243950236,90.56348692539613
310.8556088822619,135.4237514739312,307.6744319540712,45.15469711152529,317.53958423622373,126.00046093359576,309.26502041816656,90.28922429272822
310.8556088822619,135.4237514739312,305.2992609536359,45.3894842906416,316.9967364489018,125.8243515815175,308.07743491794884,90.40661788228638
308.3494762339834,134.79627589890143,302.96983476789757,45.24132144066752,316.5314386441875,125.91240640690891,305.6596555009405,90.01879866978449
308.3494762339834,134.79627589890143,300.55032764357975,45.26820485315995,315.4457433682482,126.0885157589872,304.4499019387815,90.03224037603069
307.09640990984417,134.79627589890143,298.17263916091673,45.30703644898234,313.89475028759466,125.56018740404781,302.6345245353805,90.0516561739419
307.09640990984417,134.79627589890143,295.84573045740603,45.22937325733757,313.11925374726786,125.47213287736096,301.4710701836251,90.0128245781195
304.90354369324825,134.48253811138653,293.3664824164384,45.2472955323325,311.80090941961913,125.56018740404781,299.1350130548433,89.86491682185952
304.90354369324825,134.48253811138653,291.0306125754302,45.2831400823224,310.4050157067718,125.64824222943923,297.9670781343392,89.88283909685445
301.7708778829002,133.8550622376522,288.6827945510921,45.27417894482493,309.7846182355467,125.56018740404781,295.22683621699616,89.56462059123855
301.7708778829002,133.8550622376522,286.26627447260677,45.15469711152529,308.9315720113168,125.20796869989127,294.0185761777535,89.50487967458875
298.9514785042346,133.5413244501373,283.88261189827875,44.882875940768564,307.3030292467601,124.85574969703015,291.4170452012567,89.21210019545295
298.9514785042346,133.5413244501373,282.82077415740355,44.46918652172064,305.5969367983003,124.67964034495188,290.8861263308191,89.00525548592897
295.81881269388657,132.6001107888881,281.9768766571494,44.53637862419959,303.89084434984045,124.41547616748218,288.89784467551794,88.56824470654382
295.81881269388657,132.6001107888881,281.6781720739002,44.41988383673244,302.02965253357434,124.94380452242157,288.7484923838934,88.50999731281027
292.05961372146885,132.2863730013732,281.21219292403157,44.41988383673244,300.40110976901764,125.11991387449984,286.6359033227502,88.35312841905282
292.05961372146885,132.2863730013732,280.8447862866352,44.37507814924508,299.160315125272,125.38407805196954,286.45220000405203,88.33072557530916
289.24021464150786,133.22758666262243,280.6327060325283,44.39897451590502,297.6868717285215,125.56018740404781,284.9364603370181,88.81328058926373
289.24021464150786,133.22758666262243,280.88661478554127,44.26002789714251,296.5236267686791,125.2960235252827,285.0634147135246,88.74380727988249
286.4208152628423,132.6001107888881,280.9792033490973,43.99871037435119,295.3603818088366,125.2960235252827,283.70000930596984,88.29941058161963
286.4208152628423,132.6001107888881,280.98517744076224,43.90312490771146,294.662434952413,125.38407805196954,283.7029963518023,88.25161784829977
284.2279490462464,133.5413244501373,280.9373847074424,43.744811478589426,293.4991899925705,125.47213287736096,282.5826668768444,88.64306796436337
284.2279490462464,133.5413244501373,280.746213774163,43.768707845249374,292.2583956475295,125.56018740404781,282.48708141020467,88.65501614769333
282.03508312835504,132.6001107888881,279.320866594589,44.26002789714251,291.3277997393964,125.56018740404781,280.677974861472,88.43006934301528
282.03508312835504,132.6001107888881,278.7956728455462,44.18988130763062,290.16455477955395,125.47213287736096,280.41537798695066,88.39499604825936
280.1554836421462,133.5413244501373,279.0445582835827,44.050869272564405,288.9237601358084,125.47213287736096,279.60002096286445,88.79609686135086
280.1554836421462,133.5413244501373,279.043597649643,44.031567878508596,287.91561454377216,125.47213287736096,279.5995406458946,88.78644616432295
279.52895048007656,132.6001107888881,279.02866242048054,44.07039947433098,287.51163391979355,125.1362150797215,279.2788064502785,88.33525513160951
279.52895048007656,132.6001107888881,279.0465846954755,44.064425382666,286.99463602710597,125.01880894457085,279.287767587776,88.33226808577703
277.96261742555026,131.9726352138583,279.0406106038105,44.04949015350353,285.8572409618979,125.1362150797215,278.50161401468034,88.01106268368092
277.96261742555026,131.9726352138583,279.05853287880547,44.11819220765083,285.3402433679149,124.90140251071561,278.51057515217786,88.04541371075457
276.709551101411,132.91384887510753,279.05255878714047,44.12117925348332,284.40964745978187,125.1362150797215,277.8810549442757,88.51751406429543
276.709551101411,132.91384887510753,279.06151992463793,44.07039947433098,284.2028483027068,124.66658994170973,277.8855355130245,88.49212417471928
276.0830179393414,131.9726352138583,279.0346365121455,44.13611448264576,283.06545323749873,124.90140251071561,277.55882722574347,88.05437484825204
276.0830179393414,131.9726352138583,279.05255878714047,44.06143833683348,282.54845564351575,124.3143712375532,277.56778836324094,88.01703677534589
274.5166848848151,132.91384887510753,277.84722157224485,43.52797286047141,282.1348576280702,124.19696480369797,276.18195322852995,88.22091086778946
274.5166848848151,132.91384887510753,277.13786240851357,43.61935555362481,281.3076609997701,124.19696480369797,275.8272736466643,88.26660221436616
273.5768852910629,131.65889742634343,276.8869505585844,43.58052395780243,280.5838642487121,124.3143712375532,275.2319179248237,87.61971069207291
273.5768852910629,131.65889742634343,277.75511870234124,43.63255202340817,279.7566679191165,124.07955866854732,275.66600199670205,87.6457247248758
272.3238189669237,132.2863730013732,278.3087843748502,43.39532711618797,279.34306990367105,124.07955866854732,275.31630167088696,87.84085005878056
272.3238189669237,132.2863730013732,278.64632055392167,43.29078051205077,278.72267243244596,123.96215223469208,275.4850697604227,87.78857675671199
271.0707526427845,132.2863730013732,278.9121676330134,43.16233754125363,277.998875681388,123.96215223469208,274.9914601378989,87.72435527131341
271.0707526427845,132.2863730013732,277.570912962534,43.73713148504951,277.37847850886743,123.84474609954142,274.32083280265925,88.01175224321135
269.81768631864526,131.9726352138583,276.8063003211071,44.04351606183855,276.4478826007344,123.60993353053554,273.31199331987614,88.00807563784842
269.81768631864526,131.9726352138583,277.2025017816241,43.52797286047141,275.6206862711388,123.25771482637901,273.5100940501347,87.75030403716488
269.50441958825814,131.9726352138583,277.2025017816241,43.73713148504951,275.31048753552625,123.25771482637901,273.3534606849411,87.85488334945391
269.50441958825814,131.9726352138583,277.0182960418169,43.73713148504951,274.69009036300577,123.37512096152966,273.2613578150375,87.85488334945391
268.8778864261885,131.65889742634343,277.0182960418169,43.52797286047141,274.48329120593075,123.02290225737313,272.94809123400273,87.59343514340743
268.8778864261885,131.65889742634343,277.0182960418169,43.52797286047141,273.9662936119477,122.78808968836725,272.94809123400273,87.59343514340743
267.6248201020493,131.65889742634343,277.0182960418169,43.52797286047141,273.03569770381466,122.43587068550613,272.3215580719331,87.59343514340743
267.6248201020493,131.65889742634343,276.92619317191327,43.52797286047141,272.62209938966464,122.20105811650025,272.2755066369813,87.59343514340743
267.3115536703668,131.0314215526091,276.92619317191327,43.52797286047141,271.381304745919,122.20105811650025,272.11887342114,87.27969720654022
267.3115536703668,131.0314215526091,276.92619317191327,43.52797286047141,270.86430715193603,121.84883941234371,272.11887342114,87.27969720654022
265.431954184158,131.65889742634343,276.37357625119614,43.63255202340817,270.140510400878,121.49662040948259,270.9027652176771,87.6457247248758
265.431954184158,131.65889742634343,276.1893705113889,43.52797286047141,268.7963161785949,120.90958913632018,270.8106623477734,87.59343514340743
263.8656211296316,131.65889742634343,276.0972676414853,43.52797286047141,268.3827181631494,120.79218270246494,269.98144438555846,87.59343514340743
263.8656211296316,131.65889742634343,276.0051647715817,43.63255202340817,267.4521222550163,120.79218270246494,269.9353929506067,87.6457247248758
