rod_x,rod_y,ow_x,ow_y,arrow_x,arrow_y,mat_right_x,mat_right_y,mat_left_x,mat_left_y,angle_set_top_x,angle_set_top_y,angle_set_bot_x,angle_set_bot_y,fps,ramp_angle,inter_leg_offset,len_mat_mm,mass,g,no_of_frames,frames,time,bot_left_y,bot_left_x
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1370,5.708333333333333,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1371,5.7125,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1372,5.716666666666667,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1373,5.720833333333333,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1374,5.725,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1375,5.729166666666667,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1376,5.733333333333333,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.3291632869564,129.7384106763974,1348.2691632869564,121.78841067639746,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1377,5.7375,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.6338052869564,129.2290456763974,1348.6374922869563,121.35158367639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1378,5.741666666666666,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1379,5.745833333333334,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1380,5.75,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1381,5.754166666666666,0.0,0.0
321.2291632869566,107.71841067639741,509.2191632869566,144.65841067639747,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1382,5.758333333333334,0.0,0.0
321.2291632869566,107.71841067639741,508.9937522869566,144.14242567639747,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1383,5.7625,0.0,0.0
321.2291632869566,107.71841067639741,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1384,5.766666666666667,0.0,0.0
321.2291632869566,107.71841067639741,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1385,5.770833333333333,0.0,0.0
321.2291632869566,107.71841067639741,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1386,5.775,0.0,0.0
321.2291632869566,107.71841067639741,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1387,5.779166666666667,0.0,0.0
321.2291632869566,107.71841067639741,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1388,5.783333333333333,0.0,0.0
321.2291632869566,107.71841067639741,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1389,5.7875,0.0,0.0
321.2291632869566,107.71841067639741,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1390,5.791666666666667,0.0,0.0
321.40910228695657,107.91795867639746,509.3191632869565,143.81841067639743,342.2891632869565,129.68841067639744,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1391,5.795833333333333,0.0,0.0
321.40910228695657,107.91795867639746,509.3191632869565,143.81841067639743,342.23168928695657,129.3008176763974,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1392,5.8,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1393,5.804166666666666,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1394,5.808333333333334,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1395,5.8125,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1396,5.816666666666666,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1397,5.820833333333334,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1398,5.825,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1399,5.829166666666667,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1400,5.833333333333333,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1401,5.8375,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1402,5.841666666666667,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1403,5.845833333333333,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1404,5.85,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1405,5.854166666666667,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1406,5.858333333333333,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1407,5.8625,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1408,5.866666666666666,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1409,5.870833333333334,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1410,5.875,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.2191632869565,168.65841067639747,240,4,30,39,0.029,9.80665,1610,1411,5.879166666666666,0.0,0.0
321.11916328695656,107.51841067639748,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7084106763974,1510.5803532869563,168.60213067639745,240,4,30,39,0.029,9.80665,1610,1412,5.883333333333334,0.0,0.0
321.40910228695657,107.91795867639746,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.3406202869564,315.98506267639743,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1413,5.8875,0.0,0.0
321.40910228695657,107.91795867639746,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1414,5.891666666666667,0.0,0.0
321.2291632869566,107.7284106763974,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1415,5.895833333333333,0.0,0.0
321.2291632869566,107.7284106763974,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1416,5.9,0.0,0.0
321.2291632869566,107.7284106763974,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1417,5.904166666666667,0.0,0.0
321.2291632869566,107.7284106763974,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1418,5.908333333333333,0.0,0.0
321.2291632869566,107.7284106763974,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1419,5.9125,0.0,0.0
321.2291632869566,107.7284106763974,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1420,5.916666666666667,0.0,0.0
321.2291632869566,107.7284106763974,509.3191632869565,143.81841067639743,342.12916328695655,129.65841067639747,1477.2091632869565,129.87841067639738,1348.2691632869564,121.77841067639747,1496.2991632869564,315.7384106763974,1510.2891632869564,168.7284106763974,240,4,30,39,0.029,9.80665,1610,1421,5.920833333333333,0.0,0.0
